Company Name,Ticker,Country,Sector,Type of Share,Investing.com,Invest
Playtech,PTEC,UK,,Stock,https://uk.investing.com/equities/playtech-limited-ratios,
Plus500,PLUS,UK,,Stock,https://uk.investing.com/equities/plus500-ltd-ratios,
Polar Capital,POLR,UK,Investment Managerment,Stock,https://uk.investing.com/equities/polar-capital-holdings-plc-ratios,
Polar Technology,PCT,UK,,Stock,https://uk.investing.com/equities/polar-capital-technology-ratios,
Pollen Street,PSSL,UK,,Stock,https://uk.investing.com/equities/p2p-global-ratios,
Polymetal,POLY,UK,,Stock,https://uk.investing.com/equities/polymetal-ratios,
Polypipe,PLP,UK,,Stock,https://uk.investing.com/equities/polypipe-group-ratios,
PPHE Hotel,PPH,UK,,Stock,https://uk.investing.com/equities/pphe-hotel-group-ltd-ratios,
Premier Oil,PMO,UK,,Stock,https://uk.investing.com/equities/premier-oil-ratios,
Provident,PFG,UK,Finance,Stock,https://uk.investing.com/equities/provident-financial-ratios,
Prudential,PRU,UK,Finance,Stock,https://uk.investing.com/equities/prudential-ratios,
Public Private,SUPP,UK,,Stock,https://uk.investing.com/equities/woodford-patient-capital-trust-ratios,
PureTech Health,PRTC,UK,,Stock,https://uk.investing.com/equities/puretech-health-plc-ratios,
Purplebricks,PURP,UK,,Stock,https://uk.investing.com/equities/purplebricks-group-plc-ratios,
PZ Cussons,PZC,UK,,Stock,https://uk.investing.com/equities/pz-cussons-ratios,
Quilter,QLT,UK,,Stock,https://uk.investing.com/equities/quilter-ratios,
Rank,RNK,UK,,Stock,https://uk.investing.com/equities/rank-group-ratios,
Rathbone,RAT,UK,,Stock,https://uk.investing.com/equities/rathbone-bros-ratios,
RBS,RBS,UK,Banking,Stock,https://uk.investing.com/equities/royal-bank-of-scotland-ratios,
Reabold,RBD,UK,,Stock,https://uk.investing.com/equities/reabold-ratios,
Reckitt Benckiser,RB,UK,Consumer Goods,Stock,https://uk.investing.com/equities/reckitt-benckiser-ratios,
Redde Northgate,REDD,UK,,Stock,https://uk.investing.com/equities/helphire-group-ratios,
Redrow,RDW,UK,,Stock,https://uk.investing.com/equities/redrow-ratios,
Relx,REL,UK,Software,Stock,https://uk.investing.com/equities/reed-elsevier-ratios,
Renewables Infrastructure,TRIG,UK,,Stock,https://uk.investing.com/equities/renewables-ratios,
Renishaw,RSW,UK,,Stock,https://uk.investing.com/equities/renishaw-ratios,
Rentokil,RTO,UK,Household Goods,Stock,https://uk.investing.com/equities/rentokil-initial-ratios,
Restaurant Group,RTN,UK,,Stock,https://uk.investing.com/equities/restaurant-group-ratios,
RHI Magnesita,RHIM,UK,Fire Bricks,Stock,https://uk.investing.com/equities/rhi-ag-ratios?cid=989915,
Rightmove,RMV,UK,Online,Stock,https://uk.investing.com/equities/rightmove-ratios,
Rio Tinto,RIO,UK,Mining,Stock,https://uk.investing.com/equities/rio-tinto-ratios,
RIT Capital,RCP,UK,,Stock,https://uk.investing.com/equities/rit-capital-ratios,
Riverstone Energy,RSE,UK,,Stock,https://uk.investing.com/equities/riverstone-ratios,
Rotork,ROR,UK,,Stock,https://uk.investing.com/equities/rotork-ratios,
Royal Mail,RMG,UK,Logistics,Stock,https://uk.investing.com/equities/royal-mail-ratios,
RSA,RSA,UK,Insurance,Stock,https://uk.investing.com/equities/royal---sun-alliance-ratios,
RWS,RWS,UK,,Stock,https://uk.investing.com/equities/rws-holdings-ratios,
Sabre Insurance,SBRE,UK,,Stock,https://uk.investing.com/equities/sabre-insurance-ratios,
Saga,SAGA,UK,,Stock,https://uk.investing.com/equities/saga-ratios,
Sage,SGE,UK,Software,Stock,https://uk.investing.com/equities/sage-group-ratios,
Sainsbury's,SBRY,UK,Supermarket,Stock,https://uk.investing.com/equities/sainsbury-ratios,
Sanne Group,SNN,UK,,Stock,https://uk.investing.com/equities/sanne-group-plc-ratios,
Savills,SVS,UK,Real Estate,Stock,https://uk.investing.com/equities/savills-ratios,
Scapa,SCPA,UK,,Stock,https://uk.investing.com/equities/scapa-group-plc-ratios,
Schroder Asia Pacific Fund,SDP,UK,Asian Investments,Stock,https://uk.investing.com/equities/schroder-asia-pac-ratios,
Schroders,SDR,UK,,Stock,https://uk.investing.com/equities/schroder-asia-pac-ratios,
Scottish American,SAIN,UK,,Stock,https://uk.investing.com/equities/schroders-ratios,
Scottish Invest Trust,SCIN,UK,,Stock,https://uk.investing.com/equities/scottish-investment-trust-ratios,
Senior,SNR,UK,,Stock,https://uk.investing.com/equities/senior-common-stock-ratios,
Sequoia,SEQI,UK,,Stock,https://uk.investing.com/equities/sequoia-economic-infrastructure-ratios,
Serco Group,SRP,UK,,Stock,https://uk.investing.com/equities/serco-ratios,
Serica,SQZ,UK,,Stock,https://uk.investing.com/equities/serica-energy-ratios,
Severn Trent,SVT,UK,Utilities,Stock,https://uk.investing.com/equities/severn-trent-ratios,
Shell,RDSB,UK,,Stock,https://uk.investing.com/equities/royal-dutch-shell-b-shr-ratios?cid=8751,
Shin Nippon plc,BGS,UK,,Stock,https://uk.investing.com/equities/baillie-g.-ratios,
SIG,SHI,UK,,Stock,https://uk.investing.com/equities/sig-ratios,
Signature Aviation,SIG,UK,,Stock,https://uk.investing.com/equities/bba-group-ratios,
Sirius Real Estate,SRE,UK,,Stock,https://uk.investing.com/equities/sirius-real-estate-ratios,
Smaller Companies,,,,,None,
Smaller Companies,,,,,None,
Smart Metering Systems,SMS,UK,,Stock,https://uk.investing.com/equities/smart-metering-systems-plc-ratios,
Smith & Nephew,SN,UK,Manufacturer,Stock,https://uk.investing.com/equities/smith-and-nephew-ratios,
Smiths,SMIN,UK,Manufacturer,Stock,https://uk.investing.com/equities/smiths-group-ratios,
Smithson Trust,SSON,UK,,Stock,https://uk.investing.com/equities/smithson-invest-ratios,
SMT,SMT,UK,,Stock,https://uk.investing.com/equities/scottish-mortgage-inv-trust-ratios,
Smurfit Kappa,SKG,UK,,Stock,https://uk.investing.com/equities/smurfit-kappa-group-ratios,
Softcat,SCT,UK,,Stock,https://uk.investing.com/equities/softcat-plc-ratios,
Sound Energy,SOU,UK,Energy,Stock,https://uk.investing.com/equities/sound-oil-plc-ratios,
Special Values,FSV,UK,,Stock,https://uk.investing.com/equities/fidelity-special-values-ratios,
Spectris,SXS,UK,,Stock,https://uk.investing.com/equities/spectris-ratios,
Spirax Sarco,SPX,UK,,Stock,https://uk.investing.com/equities/spirax-ratios,
Spirent,SPT,UK,,Stock,https://uk.investing.com/equities/spirent-ratios,
SSE,SSE,UK,Energy,Stock,https://uk.investing.com/equities/scottish---southern-energy-ratios,
SSP Group,SSPG,UK,,Stock,https://uk.investing.com/equities/ssp-grp-ratios,
St James's Place,STJ,UK,,Stock,https://uk.investing.com/equities/st-james-ratios,
St Modwen Properties,SMP,UK,,Stock,https://uk.investing.com/equities/st-modwen-property-ratios,
Staffline,STAF,UK,,Stock,https://uk.investing.com/equities/staffline-group-plc-ratios,
Stagecoach,SGC,UK,Transport,Stock,https://uk.investing.com/equities/stagecoach-group-ratios,
Standard Chartered,STAN,UK,Banking,Stock,https://uk.investing.com/equities/standard-chartered-ratios,
Standard Life,SLA,UK,,Stock,https://uk.investing.com/equities/standard-life-ratios,
Standard Life Private Equity,SLPE,UK,,Stock,https://uk.investing.com/equities/standard-life-euro.-privt-eqty-tst-ratios,
Stobart,STOB,UK,,Stock,https://uk.investing.com/equities/stobart-group-ltd-ratios,
Strix,KETL,UK,,Stock,https://uk.investing.com/equities/strix-group-ratios,
Sumo Group,SUMO,UK,Video Games,Stock,https://uk.investing.com/equities/sumo-ratios,
Super Dry,SDRY,UK,Retail,Stock,https://uk.investing.com/equities/supergroup-plc-ratios,
Symphony Env,SYM,UK,Green Plastics,Stock,https://uk.investing.com/equities/symphony-environmental-tech-plc-ratios,
Syncona,SYNC,UK,,Stock,https://uk.investing.com/equities/bacit-ltd-ratios,
Synthomer,SYNT,UK,,Stock,https://uk.investing.com/equities/synthomer-ratios,
TalkTalk Group,TALKK,UK,Telecomms,Stock,https://uk.investing.com/equities/talktalk-telecom-group-ratios,
Tate & Lyle,TATE,UK,Food & Bev,Stock,https://uk.investing.com/equities/tate---lyle-ratios,
Taylor Wimpey,TW,UK,Housing,Stock,https://uk.investing.com/equities/taylor-wimpey-ratios,
TBC Bank,TBCG,UK,Financial,Stock,https://uk.investing.com/equities/tbc-bank-group-plc-ratios,
Team17,TM17,UK,Video Games,Stock,https://uk.investing.com/equities/team17-ratios,
Ted Baker,TED,UK,Fashion,Stock,https://uk.investing.com/equities/ted-baker-ratios,
Telecom Plus,TEP,UK,,Stock,https://uk.investing.com/equities/telecom-plus-common-stock-ratios,
Temple Bar Investment Trust,TMPL,UK,,Stock,https://uk.investing.com/equities/temple-bar-inv-trust-ratios,
Tesco,TSCO,UK,Supermarket,Stock,https://uk.investing.com/equities/tesco-ratios,
The Gym Group,GYM,UK,Gym,Stock,https://uk.investing.com/equities/gym-ltd-ratios,
TI Fluid Systems,TIFS,UK,,Stock,https://uk.investing.com/equities/ti-fluid-ratios,
Tiziana,TILS,UK,Biotech,Stock,https://uk.investing.com/equities/alexander-david-investments-plc-ratios,
TP ICAP,TCAP,UK,,Stock,https://uk.investing.com/equities/tullet-prebon-ratios,
TR Property,TRY,UK,,Stock,https://uk.investing.com/equities/tr-property-investment-tst-ratios,
Trainline,TRN,UK,Travel,Stock,https://uk.investing.com/equities/trainline-plc-ratios,
Travis Perkins,TPK,UK,Manufacturer,Stock,https://uk.investing.com/equities/travis-perkins-ratios,
Tullow Oil,TLW,UK,Energy,Stock,https://uk.investing.com/equities/tullow-oil-ratios,
UDG Healthcare,UDG,UK,,Stock,https://uk.investing.com/equities/united-drug-plc-ratios,
UK Oil & Gas,UKOG,UK,Oil & Gas,Stock,https://uk.investing.com/equities/sarantel-group-ratios,
Ultra Electronics,ULE,UK,,Stock,https://uk.investing.com/equities/ultra-electronics-ratios,
Unilever,ULVR,UK,Consumer Goods,Stock,https://uk.investing.com/equities/unilever-ratios,
United Utilities,UU,UK,Water,Stock,https://uk.investing.com/equities/united-utilities-ratios,
Vectura,VEC,UK,,Stock,https://uk.investing.com/equities/vectura-group-ratios,
Versarien,VRS,UK,,Stock,https://uk.investing.com/equities/versarien-ratios,
Vertu,VTU,UK,,Stock,https://uk.investing.com/equities/vertu-motors-plc-ratios,
Vesuvius,VSVS,UK,,Stock,https://uk.investing.com/equities/vesuvius-ratios,
Victoria,VCP,UK,,Stock,https://uk.investing.com/equities/victoria-pl-ratios,
Victrex,VCT,UK,,Stock,https://uk.investing.com/equities/victrex-ratios,
Vietnam Enerprise,VEIL,UK,,Stock,https://uk.investing.com/equities/vietnam-enterprise-investments-ltd-ratios,
Vietnam Opportunity,VOF,UK,,Stock,https://uk.investing.com/equities/vinacapital-vietnam-opportunity-ratios,
Virgin Money,VMUK,UK,Financial,Stock,https://uk.investing.com/equities/cybg-plc-ratios,
Vistry Group Plc,VTY,UK,,Stock,https://uk.investing.com/equities/bovis-homes-ratios,
Vivo Energy,VVO,UK,Energy,Stock,https://uk.investing.com/equities/vivo-energy-ratios,
Vodafone,VOD,UK,Telecomms,Stock,https://uk.investing.com/equities/vodafone-ratios,
Watches Of Switzerland,WOSG,UK,Heirlooms,Stock,https://uk.investing.com/equities/watches-of-switzerland-group-plc-ratios,
Watkins Jones,WJG,UK,,Stock,https://uk.investing.com/equities/watkin-jones-plc-ratios,
Weir Group,WEIR,UK,,Stock,https://uk.investing.com/equities/weir-group-ratios,
WetherSpoons,JDW,UK,Restaurants,Stock,https://uk.investing.com/equities/wetherspoon-ratios,
Whitbread,WTB,UK,Restaurants,Stock,https://uk.investing.com/equities/whitbread-ratios,
WHSmiths,SMWH,UK,Retail,Stock,https://uk.investing.com/equities/wh-smith-ratios,
William Hill,WHM,UK,Gambling,Stock,https://uk.investing.com/equities/william-hill-ratios,
Witan Investment,WTAN,UK,Investment Trust,Stock,https://uk.investing.com/equities/witan-investment-company-ratios,
Wood Group,WG,UK,Energy,Stock,https://uk.investing.com/equities/john-wood-group-ratios,
World Mining,BRWM,UK,Investment Trust,Stock,https://uk.investing.com/equities/blackrock-world-mining-ratios,
Worldwide Healthcare,WWH,UK,Healthcare Trust,Stock,https://uk.investing.com/equities/worldwide-healthcare-trust-ratios,
WPP,WPP,UK,Advertising,Stock,https://uk.investing.com/equities/wpp-ratios,
XP Power,XPP,UK,Plugs,Stock,https://uk.investing.com/equities/xp-power-common-stock-ratios,
Yellow Cake,YCA,UK,,Stock,https://uk.investing.com/equities/yellow-cake-ratios,
YouGov,YOU,UK,Government Surveys,Stock,https://uk.investing.com/equities/yougov-plc-ratios,
Young & Co's,YNGN,UK,,Stock,https://uk.investing.com/equities/young---co-brewery-exch-ratios,
